idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,136,85,170
5,0,0,0
6,406,319,547
7,83,61,101
8,0,0,0
9,73,48,95
10,9,3,9
11,0,0,0
12,0,0,0
13,0,0,0
14,32,11,44
15,0,0,0
16,14,7,16
17,289,200,341
18,196,125,234
19,0,0,0
20,247,196,324
21,15,8,17
22,0,0,0
23,0,0,0
24,80,55,91
25,0,0,0
26,176,133,214
27,0,0,0
28,0,0,0
29,16,9,22
30,35,24,39
31,31,18,37
32,0,0,0
33,0,0,0
34,430,320,522
35,0,0,0
36,47,33,59
37,86,50,105
38,19,12,24
39,35,22,36
40,40,27,50
41,0,0,0
45,41,23,47
47,15,7,17
48,43,28,46
49,41,30,47
50,0,0,0
51,13,9,14
52,28,14,32
53,22,16,24
54,0,0,0
55,244,178,305
56,52,31,62
57,185,121,227
58,114,80,125
59,0,0,0
60,33,13,39
61,32,21,35
62,190,134,250
63,0,0,0
64,0,0,0
65,70,42,80
66,0,0,0
67,0,0,0
68,249,180,313
69,326,234,431
70,20,7,20
71,26,17,30
72,62,42,75
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,130,92,158
78,0,0,0
79,198,135,235
80,0,0,0
81,0,0,0
82,55,27,66
83,40,27,47
84,0,0,0
85,0,0,0
86,48,25,58
87,69,45,85
88,0,0,0
89,0,0,0
90,495,377,636
91,404,297,502
92,748,599,894
93,47,33,61
94,0,0,0
95,8,3,11
96,290,218,376
97,0,0,0
98,0,0,0
99,23,12,29
100,31,23,36
101,0,0,0
102,25,12,27
103,25,15,32
104,117,88,147
105,0,0,0
110,9,4,11
111,136,99,168
112,60,38,74
113,67,46,84
114,0,0,0
115,13,4,18
116,61,33,68
117,41,29,55
118,189,116,219
119,250,177,320
120,0,0,0
121,0,0,0
122,169,109,209
123,0,0,0
124,294,216,356
125,187,116,237
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,306,229,368
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,118,76,160
137,0,0,0
138,0,0,0
139,61,38,67
140,34,21,38
141,25,11,30
142,69,39,90
143,0,0,0
144,19,6,21
145,21,13,29
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,22,13,28
153,0,0,0
154,0,0,0
155,37,23,46
156,104,66,119
157,0,0,0
158,0,0,0
159,0,0,0
160,11,7,11
161,0,0,0
162,446,340,519
163,0,0,0
164,0,0,0
165,30,16,35
166,6,4,6
167,150,106,183
168,0,0,0
169,0,0,0
170,70,54,90
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,20,12,25
176,45,20,51
181,0,0,0
184,0,0,0
185,28,14,32
186,0,0,0
187,21,12,26
188,76,48,99
189,370,268,459
190,10,0,15
191,0,0,0
192,0,0,0
193,0,0,0
194,43,18,55
195,40,23,47
196,112,80,132
197,0,0,0
198,0,0,0
200,179,141,209
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
