idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,462,211,1366
5,0,0,0
6,1337,649,5379
7,302,130,882
8,0,0,0
9,289,116,907
10,93,13,104
11,0,0,0
12,0,0,0
13,0,0,0
14,126,27,278
15,0,0,0
16,74,20,167
17,963,464,2747
18,682,335,1962
19,0,0,0
20,783,430,2786
21,90,27,133
22,0,0,0
23,0,0,0
24,334,152,648
25,0,0,0
26,587,325,1462
27,0,0,0
28,0,0,0
29,88,27,186
30,215,51,400
31,151,41,411
32,0,0,0
33,0,0,0
34,1665,874,5384
35,0,0,0
36,289,84,528
37,405,128,1062
38,143,29,330
39,251,60,499
40,176,63,396
41,0,0,0
45,167,52,340
47,106,24,171
48,167,83,366
49,201,81,440
50,0,0,0
51,62,16,152
52,128,37,294
53,104,39,182
54,0,0,0
55,851,350,3091
56,221,81,578
57,550,228,1919
58,462,223,1066
59,0,0,0
60,174,29,381
61,124,36,216
62,601,286,2162
63,0,0,0
64,0,0,0
65,233,81,713
66,0,0,0
67,0,0,0
68,913,474,2781
69,1200,535,5003
70,110,23,155
71,203,42,315
72,231,101,585
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,510,233,989
78,0,0,0
79,796,415,2061
80,0,0,0
81,0,0,0
82,205,69,604
83,291,97,542
84,0,0,0
85,0,0,0
86,234,98,597
87,224,81,597
88,0,0,0
89,0,0,0
90,1744,969,6037
91,1592,742,4842
92,2545,1509,6792
93,240,100,407
94,0,0,0
95,43,11,81
96,1065,538,3204
97,0,0,0
98,0,0,0
99,69,23,149
100,129,52,279
101,0,0,0
102,116,33,251
103,161,25,446
104,643,211,2334
105,0,0,0
110,67,27,137
111,473,246,1761
112,301,92,497
113,250,95,675
114,0,0,0
115,141,21,200
116,315,93,712
117,138,53,376
118,594,260,1551
119,886,418,2805
120,0,0,0
121,0,0,0
122,531,225,1556
123,0,0,0
124,976,518,3067
125,562,232,1743
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1146,589,3467
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,503,208,1430
137,0,0,0
138,0,0,0
139,281,104,662
140,154,53,338
141,98,24,160
142,262,75,808
143,0,0,0
144,72,13,159
145,92,25,281
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,116,45,244
153,0,0,0
154,0,0,0
155,217,60,416
156,412,172,784
157,0,0,0
158,0,0,0
159,0,0,0
160,39,16,109
161,0,0,0
162,1701,927,4743
163,0,0,0
164,0,0,0
165,121,42,246
166,53,16,102
167,482,237,1452
168,0,0,0
169,0,0,0
170,313,141,784
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,106,25,254
176,213,60,529
181,0,0,0
184,0,0,0
185,115,29,242
186,0,0,0
187,184,26,333
188,397,125,999
189,1152,575,3881
190,85,14,170
191,0,0,0
192,0,0,0
193,0,0,0
194,193,39,546
195,163,54,327
196,409,162,1112
197,0,0,0
198,1,0,1
200,795,495,1825
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
