idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,439,199,1276
5,0,0,0
6,1233,624,4918
7,282,124,813
8,0,0,0
9,268,108,841
10,51,12,59
11,0,0,0
12,0,0,0
13,0,0,0
14,117,28,261
15,0,0,0
16,67,21,154
17,883,436,2462
18,653,321,1831
19,0,0,0
20,704,397,2523
21,85,26,125
22,0,0,0
23,0,0,0
24,314,144,604
25,0,0,0
26,557,315,1362
27,0,0,0
28,0,0,0
29,79,24,168
30,204,50,380
31,139,40,375
32,0,0,0
33,0,0,0
34,1525,813,4811
35,0,0,0
36,276,81,498
37,365,117,945
38,130,28,298
39,235,57,452
40,163,61,366
41,0,0,0
45,154,48,308
47,101,24,155
48,157,79,336
49,188,79,410
50,0,0,0
51,57,15,139
52,120,37,278
53,100,38,172
54,0,0,0
55,803,334,2847
56,207,77,519
57,518,222,1786
58,419,210,953
59,0,0,0
60,161,30,358
61,113,35,194
62,568,272,1998
63,0,0,0
64,0,0,0
65,221,77,646
66,0,0,0
67,0,0,0
68,863,458,2584
69,1120,517,4579
70,101,23,142
71,198,41,305
72,220,97,546
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,485,224,916
78,0,0,0
79,747,394,1902
80,0,0,0
81,0,0,0
82,194,68,558
83,278,89,507
84,0,0,0
85,0,0,0
86,224,96,557
87,210,77,554
88,0,0,0
89,0,0,0
90,1628,925,5529
91,1462,700,4350
92,2413,1450,6315
93,221,93,377
94,0,0,0
95,37,8,70
96,991,511,2943
97,0,0,0
98,0,0,0
99,65,22,140
100,120,51,258
101,0,0,0
102,108,30,232
103,155,26,414
104,603,208,2152
105,0,0,0
110,63,26,126
111,441,230,1619
112,281,85,465
113,225,87,611
114,0,0,0
115,136,20,191
116,303,91,660
117,129,49,350
118,571,250,1466
119,835,408,2597
120,0,0,0
121,0,0,0
122,500,220,1447
123,0,0,0
124,923,498,2853
125,523,220,1610
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1084,561,3213
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,471,198,1330
137,0,0,0
138,0,0,0
139,264,100,618
140,140,49,306
141,90,19,147
142,249,72,755
143,0,0,0
144,67,12,151
145,86,25,263
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,112,43,230
153,0,0,0
154,0,0,0
155,200,59,376
156,388,168,730
157,0,0,0
158,0,0,0
159,0,0,0
160,38,16,99
161,0,0,0
162,1582,879,4289
163,0,0,0
164,0,0,0
165,113,40,226
166,49,15,96
167,456,229,1340
168,0,0,0
169,0,0,0
170,288,132,721
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,98,24,234
176,197,56,487
181,0,0,0
184,0,0,0
185,104,29,219
186,0,0,0
187,177,26,320
188,381,120,942
189,1067,550,3532
190,79,14,152
191,0,0,0
192,0,0,0
193,0,0,0
194,178,39,509
195,153,52,308
196,382,162,1002
197,0,0,0
198,1,0,1
200,745,471,1693
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
