idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,366,171,974
5,0,0,0
6,917,573,3457
7,222,110,596
8,0,0,0
9,213,93,632
10,43,11,47
11,0,0,0
12,0,0,0
13,0,0,0
14,101,25,214
15,0,0,0
16,56,18,121
17,749,397,1940
18,548,271,1385
19,0,0,0
20,571,351,1856
21,75,22,108
22,0,0,0
23,0,0,0
24,251,114,445
25,0,0,0
26,476,280,1088
27,0,0,0
28,0,0,0
29,65,19,125
30,104,43,220
31,111,39,272
32,0,0,0
33,0,0,0
34,1248,697,3634
35,0,0,0
36,162,71,332
37,297,101,714
38,105,23,212
39,127,46,283
40,137,52,287
41,0,0,0
45,126,46,225
47,82,25,123
48,116,58,241
49,168,72,328
50,0,0,0
51,47,14,99
52,96,30,211
53,84,37,137
54,0,0,0
55,629,310,2078
56,171,66,397
57,414,191,1285
58,345,180,729
59,0,0,0
60,127,24,282
61,94,32,158
62,486,252,1570
63,0,0,0
64,0,0,0
65,191,67,487
66,0,0,0
67,0,0,0
68,709,393,1937
69,888,470,3309
70,79,19,105
71,90,29,161
72,174,84,407
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,342,193,663
78,0,0,0
79,635,342,1464
80,0,0,0
81,0,0,0
82,165,61,430
83,153,76,327
84,0,0,0
85,0,0,0
86,172,80,388
87,174,66,429
88,0,0,0
89,0,0,0
90,1353,806,4184
91,1128,596,3205
92,1961,1268,4761
93,168,82,291
94,0,0,0
95,31,5,57
96,816,444,2255
97,0,0,0
98,0,0,0
99,57,21,116
100,97,43,205
101,0,0,0
102,94,28,180
103,67,23,250
104,432,183,1553
105,0,0,0
110,51,19,94
111,377,210,1250
112,161,69,297
113,181,77,457
114,0,0,0
115,55,18,91
116,186,80,417
117,105,42,259
118,445,214,1077
119,678,338,1880
120,0,0,0
121,0,0,0
122,420,202,1130
123,0,0,0
124,780,439,2192
125,441,200,1257
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,789,481,2291
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,340,173,979
137,0,0,0
138,0,0,0
139,213,84,460
140,122,48,241
141,72,20,114
142,196,67,558
143,0,0,0
144,61,11,128
145,71,22,205
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,93,39,175
153,0,0,0
154,0,0,0
155,157,53,280
156,322,146,564
157,0,0,0
158,0,0,0
159,0,0,0
160,34,16,78
161,0,0,0
162,1308,750,3260
163,0,0,0
164,0,0,0
165,98,34,170
166,42,13,83
167,374,202,1016
168,0,0,0
169,0,0,0
170,234,114,553
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,83,23,187
176,150,42,357
181,0,0,0
184,0,0,0
185,75,21,166
186,0,0,0
187,66,25,113
188,232,97,626
189,914,497,2726
190,68,11,127
191,0,0,0
192,0,0,0
193,0,0,0
194,146,35,410
195,128,47,242
196,327,144,837
197,0,0,0
198,1,0,1
200,611,390,1285
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
