idolId,accounts,onlyAccounts,tweets
1,0,0,0
2,0,0,0
3,0,0,0
4,503,222,1537
5,0,0,0
6,1414,669,5927
7,356,141,1026
8,0,0,0
9,322,118,1027
10,99,14,112
11,0,0,0
12,0,0,0
13,0,0,0
14,138,28,312
15,0,0,0
16,83,21,189
17,1019,481,3029
18,735,353,2215
19,0,0,0
20,842,442,3094
21,101,25,165
22,0,0,0
23,0,0,0
24,364,158,726
25,0,0,0
26,619,335,1600
27,0,0,0
28,0,0,0
29,95,28,205
30,225,51,438
31,159,40,450
32,0,0,0
33,0,0,0
34,1803,919,6033
35,0,0,0
36,303,90,571
37,433,132,1184
38,157,29,378
39,268,63,551
40,192,65,442
41,0,0,0
45,195,58,407
47,116,25,187
48,183,85,405
49,223,88,493
50,0,0,0
51,68,17,172
52,139,38,334
53,116,42,210
54,0,0,0
55,920,366,3490
56,242,85,647
57,605,234,2175
58,508,234,1219
59,0,0,0
60,193,34,417
61,145,41,245
62,656,311,2449
63,0,0,0
64,0,0,0
65,252,83,812
66,0,0,0
67,0,0,0
68,1006,496,3134
69,1307,565,5727
70,123,25,177
71,215,43,341
72,298,114,701
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,545,243,1076
78,0,0,0
79,883,435,2353
80,0,0,0
81,0,0,0
82,225,72,670
83,306,99,577
84,0,0,0
85,0,0,0
86,260,106,672
87,248,85,675
88,0,0,0
89,0,0,0
90,1889,1021,6763
91,1738,781,5544
92,2740,1585,7587
93,258,105,443
94,0,0,0
95,47,11,86
96,1181,592,3626
97,0,0,0
98,0,0,0
99,77,24,167
100,153,58,321
101,0,0,0
102,142,37,296
103,169,24,493
104,681,217,2561
105,0,0,0
110,77,29,162
111,508,254,1966
112,317,94,536
113,292,109,772
114,0,0,0
115,154,22,221
116,337,94,788
117,153,54,414
118,644,280,1747
119,962,433,3151
120,0,0,0
121,0,0,0
122,609,243,1795
123,0,0,0
124,1077,564,3528
125,616,240,1977
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,1227,618,3839
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,538,218,1593
137,0,0,0
138,0,0,0
139,315,105,755
140,170,55,378
141,120,29,187
142,283,78,907
143,0,0,0
144,79,13,176
145,106,26,320
146,0,0,0
147,0,0,0
149,0,0,0
150,0,0,0
151,131,45,280
153,0,0,0
154,0,0,0
155,239,63,467
156,451,183,868
157,0,0,0
158,0,0,0
159,0,0,0
160,42,17,125
161,0,0,0
162,1839,979,5299
163,0,0,0
164,0,0,0
165,135,45,272
166,59,16,112
167,529,257,1635
168,0,0,0
169,0,0,0
170,339,150,880
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,119,25,292
176,232,63,588
181,0,0,0
184,0,0,0
185,130,29,273
186,0,0,0
187,195,27,350
188,430,129,1115
189,1255,600,4374
190,94,14,188
191,0,0,0
192,0,0,0
193,0,0,0
194,209,40,591
195,178,55,357
196,442,168,1221
197,0,0,0
198,1,0,1
200,869,528,2035
204,0,0,0
205,0,0,0
206,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
