idolId,accounts,onlyAccounts,tweets
1,131,76,161
2,106,59,126
3,106,74,134
4,24,20,31
5,105,77,139
6,42,21,48
7,19,16,25
8,150,119,187
9,32,20,40
10,6,3,6
11,215,143,279
12,329,255,425
13,129,85,167
14,10,4,15
15,135,90,159
16,6,3,6
17,56,38,66
18,27,12,33
19,95,54,134
20,50,37,64
21,5,3,6
22,46,31,70
23,35,16,40
24,19,10,23
25,132,85,168
26,42,30,51
27,461,387,541
28,172,125,194
29,10,6,12
30,16,7,18
31,15,8,19
32,203,154,244
33,98,66,117
34,50,31,61
35,160,136,185
36,11,8,16
37,12,5,15
38,9,6,10
39,7,4,7
40,8,4,9
41,76,44,99
45,3,1,3
47,5,4,5
48,24,12,28
49,7,4,10
50,305,258,393
51,8,7,10
52,9,4,11
53,6,4,7
54,130,82,160
55,45,30,59
56,9,4,10
57,7,3,7
58,23,15,23
59,347,267,429
60,5,1,8
61,9,5,9
62,21,14,26
63,154,90,193
64,80,56,92
65,16,5,17
66,102,70,118
67,120,80,150
68,45,32,56
69,27,16,33
70,2,1,2
71,7,4,10
72,10,6,13
73,82,58,95
74,394,313,517
75,97,77,122
76,84,61,108
77,34,25,42
78,169,119,204
79,35,23,42
80,50,31,69
81,101,74,118
82,13,9,15
83,11,10,15
84,220,132,284
85,168,122,204
86,11,5,11
87,15,7,20
88,157,106,190
89,391,308,499
90,48,34,59
91,38,25,51
92,69,48,78
93,12,7,12
94,39,21,48
95,3,1,6
96,36,26,49
97,223,161,287
98,170,112,204
99,8,4,9
100,9,5,11
101,209,138,280
102,2,1,2
103,8,5,11
104,24,16,30
105,141,102,180
110,6,3,8
111,35,26,43
112,13,7,16
113,21,11,33
114,162,125,190
115,5,2,9
116,10,5,11
117,8,6,9
118,35,21,39
119,19,11,20
120,98,60,120
121,47,32,60
122,29,20,35
123,292,227,355
124,27,19,34
125,35,21,48
126,246,166,290
127,142,103,175
128,44,23,50
129,78,48,93
130,45,32,53
131,230,157,263
132,108,57,140
133,103,65,125
134,135,89,190
135,318,220,407
136,34,21,47
137,104,71,133
138,99,71,120
139,13,12,16
140,13,8,13
141,3,2,4
142,15,8,19
143,77,50,86
144,5,2,5
145,6,4,7
146,128,81,149
147,65,39,73
149,83,61,113
150,19,16,25
151,8,6,10
153,66,58,85
154,40,22,52
155,10,6,11
156,18,8,23
157,193,145,232
158,32,23,37
159,111,72,140
160,6,5,6
161,79,51,101
162,38,28,50
163,180,105,213
164,127,78,157
165,7,4,11
166,1,1,1
167,25,16,31
168,182,136,227
169,55,40,60
170,19,16,27
171,68,41,88
172,164,136,193
173,120,81,167
174,73,57,99
175,3,2,3
176,8,5,9
181,69,48,81
184,88,62,99
185,8,3,9
186,63,39,85
187,10,6,12
188,10,3,11
189,31,12,37
190,4,0,4
191,9,4,12
192,42,29,49
193,51,33,61
194,10,5,15
195,14,7,16
196,17,6,17
197,90,61,140
198,265,206,305
200,22,15,28
204,157,97,180
205,102,54,115
206,236,166,264
1001,145,63,175
1002,122,61,155
1003,150,66,177
1004,116,61,127
