idolId,accounts,onlyAccounts,tweets
1,358,177,845
2,251,116,629
3,307,166,884
4,65,37,139
5,231,133,773
6,90,37,176
7,40,17,118
8,358,212,1111
9,63,33,158
10,15,6,15
11,448,246,1355
12,661,438,2018
13,343,184,972
14,28,8,84
15,317,183,627
16,15,3,28
17,112,57,208
18,60,24,116
19,205,99,578
20,108,63,264
21,16,5,23
22,122,57,402
23,111,51,195
24,40,13,74
25,311,144,833
26,93,49,179
27,1050,736,2511
28,500,305,1072
29,22,7,40
30,32,11,63
31,33,9,76
32,441,290,989
33,225,127,578
34,108,62,218
35,451,324,830
36,33,17,80
37,30,10,110
38,28,6,36
39,17,6,28
40,25,8,55
41,170,79,490
45,15,5,24
47,17,4,22
48,49,22,107
49,29,10,41
50,599,425,1552
51,21,8,40
52,27,11,66
53,15,5,25
54,239,115,655
55,95,52,249
56,26,9,41
57,27,4,50
58,61,32,99
59,753,518,2132
60,23,6,32
61,21,6,23
62,51,23,139
63,274,122,712
64,204,105,531
65,30,6,61
66,254,125,563
67,322,161,907
68,106,68,203
69,72,29,171
70,12,2,13
71,25,13,35
72,32,11,80
73,210,105,549
74,900,615,2532
75,206,118,661
76,178,90,507
77,77,44,149
78,368,209,845
79,78,37,174
80,165,66,406
81,220,122,540
82,41,15,86
83,42,26,105
84,457,236,1550
85,418,258,955
86,33,15,51
87,47,14,121
88,429,221,1063
89,867,569,2609
90,120,64,288
91,99,46,235
92,167,104,328
93,31,10,35
94,124,48,280
95,11,1,28
96,81,48,194
97,552,341,1394
98,350,205,777
99,21,5,38
100,23,10,56
101,419,229,1145
102,16,1,31
103,19,5,76
104,66,28,150
105,293,166,844
110,14,4,26
111,85,53,212
112,37,12,49
113,37,14,83
114,372,256,696
115,22,6,44
116,31,12,39
117,18,7,26
118,77,27,140
119,64,29,121
120,246,119,510
121,122,68,278
122,60,29,119
123,668,430,1881
124,76,37,210
125,68,30,193
126,544,324,1262
127,358,215,914
128,110,41,220
129,180,91,349
130,101,50,226
131,475,289,964
132,275,108,769
133,248,119,691
134,302,131,1011
135,634,367,2127
136,74,39,246
137,226,129,710
138,211,107,491
139,37,18,66
140,33,16,44
141,13,3,21
142,37,8,86
143,183,102,426
144,19,4,25
145,17,5,44
146,317,176,666
147,136,63,293
149,178,94,418
150,55,23,153
151,36,11,71
153,161,113,554
154,109,38,259
155,22,8,40
156,50,16,71
157,454,286,1016
158,105,43,209
159,280,150,633
160,12,7,32
161,193,100,504
162,82,41,140
163,391,189,806
164,267,139,730
165,23,7,51
166,10,3,21
167,52,27,122
168,515,301,1694
169,148,82,317
170,45,24,110
171,194,87,614
172,394,282,888
173,331,156,1133
174,156,84,542
175,22,8,38
176,23,5,72
181,169,89,372
184,239,132,427
185,22,4,38
186,182,83,532
187,23,12,34
188,27,8,60
189,84,32,172
190,17,0,24
191,36,10,64
192,89,43,164
193,123,62,234
194,31,11,79
195,34,9,81
196,51,17,89
197,172,81,489
198,697,454,1396
200,60,28,125
204,358,146,902
205,275,108,492
206,564,318,1406
1001,344,105,1014
1002,283,99,851
1003,429,142,919
1004,330,130,523
